sale_date,medicine_name,manufacturer,storage_condition,quantity_sold,temperature,flu_season,rain,Unit_type,region,is_holiday,is_weekend
2023-05-31,Salbutamol inhaler,GSK,Cool place,1301,29.21,0,0,chai,Bắc,0,0
2023-05-31,Salbutamol inhaler,GSK,Cool place,1031,29.21,0,0,chai,Trung,0,0
2023-05-31,Salbutamol inhaler,GSK,Cool place,800,29.21,0,0,chai,Nam,0,0
2023-05-31,Salonpas,Hisamitsu,Dry place,2315,29.8,0,0,gói,Bắc,0,0
2023-05-31,Salonpas,Hisamitsu,Dry place,2533,29.8,0,0,gói,Trung,0,0
2023-05-31,Salonpas,Hisamitsu,Dry place,3672,29.8,0,0,gói,Nam,0,0
2023-05-31,Smecta,Ipsen,Dry place,1452,28.28,0,1,gói,Bắc,0,0
2023-05-31,Smecta,Ipsen,Dry place,1599,28.28,0,1,gói,Trung,0,0
2023-05-31,Smecta,Ipsen,Dry place,1933,28.28,0,1,gói,Nam,0,0
2023-05-31,Thuốc ho Prospan,Engelhard,Cool place,1353,28.58,0,0,chai,Bắc,0,0
2023-05-31,Thuốc ho Prospan,Engelhard,Cool place,1024,28.58,0,0,chai,Trung,0,0
2023-05-31,Thuốc ho Prospan,Engelhard,Cool place,374,28.58,0,0,chai,Nam,0,0
2023-05-31,V-Rohto,Rohto,Cool place,1512,29.7,0,0,chai,Bắc,0,0
2023-05-31,V-Rohto,Rohto,Cool place,2225,29.7,0,0,chai,Trung,0,0
2023-05-31,V-Rohto,Rohto,Cool place,2850,29.7,0,0,chai,Nam,0,0
2023-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,1980,27.68,0,0,hộp,Bắc,0,0
2023-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,2021,27.68,0,0,hộp,Trung,0,0
2023-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,2798,27.68,0,0,hộp,Nam,0,0
2023-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1253,29.4,0,0,lọ,Bắc,0,0
2023-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1096,29.4,0,0,lọ,Trung,0,0
2023-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1087,29.4,0,0,lọ,Nam,0,0
2023-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1677,29.15,0,0,chai,Bắc,0,0
2023-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1266,29.15,0,0,chai,Trung,0,0
2023-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,710,29.15,0,0,chai,Nam,0,0
2023-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,614,29.24,0,0,chai,Bắc,0,0
2023-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,474,29.24,0,0,chai,Trung,0,0
2023-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,312,29.24,0,0,chai,Nam,0,0
2023-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,816,30.64,0,0,hộp,Bắc,0,0
2023-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,723,30.64,0,0,hộp,Trung,0,0
2023-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,573,30.64,0,0,hộp,Nam,0,0
2023-06-01,Coldrex,GSK,Room temperature,1640,30.2,0,0,hộp,Bắc,0,0
2023-06-01,Coldrex,GSK,Room temperature,1142,30.2,0,0,hộp,Trung,0,0
2023-06-01,Coldrex,GSK,Room temperature,780,30.2,0,0,hộp,Nam,0,0
2023-06-01,Ibuprofen 200mg,Traphaco,Room temperature,2081,28.36,0,0,hộp,Bắc,0,0
2023-06-01,Ibuprofen 200mg,Traphaco,Room temperature,1694,28.36,0,0,hộp,Trung,0,0
2023-06-01,Ibuprofen 200mg,Traphaco,Room temperature,2203,28.36,0,0,hộp,Nam,0,0
2023-06-01,Loratadine 10mg,Sanofi,Room temperature,1181,29.63,0,0,hộp,Bắc,0,0
2023-06-01,Loratadine 10mg,Sanofi,Room temperature,1044,29.63,0,0,hộp,Trung,0,0
2023-06-01,Loratadine 10mg,Sanofi,Room temperature,1021,29.63,0,0,hộp,Nam,0,0
2023-06-01,Omeprazole 20mg,STADA,Room temperature,1112,28.32,0,0,hộp,Bắc,0,0
2023-06-01,Omeprazole 20mg,STADA,Room temperature,1103,28.32,0,0,hộp,Trung,0,0
2023-06-01,Omeprazole 20mg,STADA,Room temperature,1459,28.32,0,0,hộp,Nam,0,0
2023-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2502,30.01,0,0,hộp,Bắc,0,0
2023-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2466,30.01,0,0,hộp,Trung,0,0
2023-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2461,30.01,0,0,hộp,Nam,0,0
2023-06-01,Salbutamol inhaler,GSK,Cool place,1193,29.69,0,0,chai,Bắc,0,0
2023-06-01,Salbutamol inhaler,GSK,Cool place,995,29.69,0,0,chai,Trung,0,0
2023-06-01,Salbutamol inhaler,GSK,Cool place,794,29.69,0,0,chai,Nam,0,0
2023-06-01,Salonpas,Hisamitsu,Dry place,2149,30.5,0,1,gói,Bắc,0,0
2023-06-01,Salonpas,Hisamitsu,Dry place,2536,30.5,0,1,gói,Trung,0,0
2023-06-01,Salonpas,Hisamitsu,Dry place,3678,30.5,0,1,gói,Nam,0,0
2023-06-01,Smecta,Ipsen,Dry place,1518,28.85,0,1,gói,Bắc,0,0
2023-06-01,Smecta,Ipsen,Dry place,1633,28.85,0,1,gói,Trung,0,0
2023-06-01,Smecta,Ipsen,Dry place,1837,28.85,0,1,gói,Nam,0,0
2023-06-01,Thuốc ho Prospan,Engelhard,Cool place,1325,29.21,0,0,chai,Bắc,0,0
2023-06-01,Thuốc ho Prospan,Engelhard,Cool place,949,29.21,0,0,chai,Trung,0,0
2023-06-01,Thuốc ho Prospan,Engelhard,Cool place,333,29.21,0,0,chai,Nam,0,0
2023-06-01,V-Rohto,Rohto,Cool place,1422,30.23,0,1,chai,Bắc,0,0
2023-06-01,V-Rohto,Rohto,Cool place,2112,30.23,0,1,chai,Trung,0,0
2023-06-01,V-Rohto,Rohto,Cool place,2857,30.23,0,1,chai,Nam,0,0
2023-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,1937,28.2,0,0,hộp,Bắc,0,0
2023-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,2024,28.2,0,0,hộp,Trung,0,0
2023-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,2631,28.2,0,0,hộp,Nam,0,0
2023-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,1228,30.06,0,0,lọ,Bắc,0,0
2023-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,1108,30.06,0,0,lọ,Trung,0,0
2023-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,980,30.06,0,0,lọ,Nam,0,0
2023-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1634,29.81,0,0,chai,Bắc,0,0
2023-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1177,29.81,0,0,chai,Trung,0,0
2023-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,686,29.81,0,0,chai,Nam,0,0
2023-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,575,29.74,0,1,chai,Bắc,0,0
2023-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,458,29.74,0,1,chai,Trung,0,0
2023-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,317,29.74,0,1,chai,Nam,0,0
2023-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,834,31.23,0,0,hộp,Bắc,0,0
2023-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,678,31.23,0,0,hộp,Trung,0,0
2023-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,541,31.23,0,0,hộp,Nam,0,0
2023-06-02,Coldrex,GSK,Room temperature,1528,30.7,0,1,hộp,Bắc,0,0
2023-06-02,Coldrex,GSK,Room temperature,1104,30.7,0,1,hộp,Trung,0,0
2023-06-02,Coldrex,GSK,Room temperature,633,30.7,0,1,hộp,Nam,0,0
2023-06-02,Ibuprofen 200mg,Traphaco,Room temperature,1936,28.74,0,0,hộp,Bắc,0,0
2023-06-02,Ibuprofen 200mg,Traphaco,Room temperature,1801,28.74,0,0,hộp,Trung,0,0
2023-06-02,Ibuprofen 200mg,Traphaco,Room temperature,2183,28.74,0,0,hộp,Nam,0,0
2023-06-02,Loratadine 10mg,Sanofi,Room temperature,1174,30.19,0,0,hộp,Bắc,0,0
2023-06-02,Loratadine 10mg,Sanofi,Room temperature,1041,30.19,0,0,hộp,Trung,0,0
2023-06-02,Loratadine 10mg,Sanofi,Room temperature,987,30.19,0,0,hộp,Nam,0,0
2023-06-02,Omeprazole 20mg,STADA,Room temperature,1039,28.7,0,0,hộp,Bắc,0,0
2023-06-02,Omeprazole 20mg,STADA,Room temperature,1061,28.7,0,0,hộp,Trung,0,0
2023-06-02,Omeprazole 20mg,STADA,Room temperature,1409,28.7,0,0,hộp,Nam,0,0
2023-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2577,30.64,0,1,hộp,Bắc,0,0
2023-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2582,30.64,0,1,hộp,Trung,0,0
2023-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2325,30.64,0,1,hộp,Nam,0,0
2023-06-02,Salbutamol inhaler,GSK,Cool place,1225,30.1,0,0,chai,Bắc,0,0
2023-06-02,Salbutamol inhaler,GSK,Cool place,1016,30.1,0,0,chai,Trung,0,0
2023-06-02,Salbutamol inhaler,GSK,Cool place,805,30.1,0,0,chai,Nam,0,0
2023-06-02,Salonpas,Hisamitsu,Dry place,2295,31.11,0,0,gói,Bắc,0,0
2023-06-02,Salonpas,Hisamitsu,Dry place,2411,31.11,0,0,gói,Trung,0,0
2023-06-02,Salonpas,Hisamitsu,Dry place,3452,31.11,0,0,gói,Nam,0,0
2023-06-02,Smecta,Ipsen,Dry place,1424,29.36,0,1,gói,Bắc,0,0
2023-06-02,Smecta,Ipsen,Dry place,1505,29.36,0,1,gói,Trung,0,0
2023-06-02,Smecta,Ipsen,Dry place,1723,29.36,0,1,gói,Nam,0,0
2023-06-02,Thuốc ho Prospan,Engelhard,Cool place,1288,29.76,0,0,chai,Bắc,0,0
2023-06-02,Thuốc ho Prospan,Engelhard,Cool place,970,29.76,0,0,chai,Trung,0,0
2023-06-02,Thuốc ho Prospan,Engelhard,Cool place,320,29.76,0,0,chai,Nam,0,0
2023-06-02,V-Rohto,Rohto,Cool place,1362,30.68,0,0,chai,Bắc,0,0
2023-06-02,V-Rohto,Rohto,Cool place,2017,30.68,0,0,chai,Trung,0,0
2023-06-02,V-Rohto,Rohto,Cool place,2625,30.68,0,0,chai,Nam,0,0
2023-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,1918,28.69,0,1,hộp,Bắc,0,0
2023-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,1960,28.69,0,1,hộp,Trung,0,0
2023-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,2685,28.69,0,1,hộp,Nam,0,0
2023-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,1201,30.62,0,0,lọ,Bắc,0,0
2023-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,1063,30.62,0,0,lọ,Trung,0,0
2023-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,966,30.62,0,0,lọ,Nam,0,0
2023-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1547,30.38,0,1,chai,Bắc,0,0
2023-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1084,30.38,0,1,chai,Trung,0,0
2023-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,682,30.38,0,1,chai,Nam,0,0
2023-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,574,30.18,0,0,chai,Bắc,0,1
2023-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,448,30.18,0,0,chai,Trung,0,1
2023-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,281,30.18,0,0,chai,Nam,0,1
2023-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,775,31.7,0,0,hộp,Bắc,0,1
2023-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,648,31.7,0,0,hộp,Trung,0,1
2023-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,592,31.7,0,0,hộp,Nam,0,1
2023-06-03,Coldrex,GSK,Room temperature,1539,31.1,0,1,hộp,Bắc,0,1
2023-06-03,Coldrex,GSK,Room temperature,1129,31.1,0,1,hộp,Trung,0,1
2023-06-03,Coldrex,GSK,Room temperature,719,31.1,0,1,hộp,Nam,0,1
2023-06-03,Ibuprofen 200mg,Traphaco,Room temperature,1951,29.11,0,1,hộp,Bắc,0,1
2023-06-03,Ibuprofen 200mg,Traphaco,Room temperature,1644,29.11,0,1,hộp,Trung,0,1
2023-06-03,Ibuprofen 200mg,Traphaco,Room temperature,2159,29.11,0,1,hộp,Nam,0,1
2023-06-03,Loratadine 10mg,Sanofi,Room temperature,1092,30.62,0,0,hộp,Bắc,0,1
2023-06-03,Loratadine 10mg,Sanofi,Room temperature,1077,30.62,0,0,hộp,Trung,0,1
2023-06-03,Loratadine 10mg,Sanofi,Room temperature,1012,30.62,0,0,hộp,Nam,0,1
2023-06-03,Omeprazole 20mg,STADA,Room temperature,979,29.07,0,0,hộp,Bắc,0,1
2023-06-03,Omeprazole 20mg,STADA,Room temperature,1032,29.07,0,0,hộp,Trung,0,1
2023-06-03,Omeprazole 20mg,STADA,Room temperature,1406,29.07,0,0,hộp,Nam,0,1
2023-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2465,31.12,0,1,hộp,Bắc,0,1
2023-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2412,31.12,0,1,hộp,Trung,0,1
2023-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2414,31.12,0,1,hộp,Nam,0,1
2023-06-03,Salbutamol inhaler,GSK,Cool place,1129,30.43,0,1,chai,Bắc,0,1
2023-06-03,Salbutamol inhaler,GSK,Cool place,1013,30.43,0,1,chai,Trung,0,1
2023-06-03,Salbutamol inhaler,GSK,Cool place,824,30.43,0,1,chai,Nam,0,1
2023-06-03,Salonpas,Hisamitsu,Dry place,1932,31.58,0,0,gói,Bắc,0,1
2023-06-03,Salonpas,Hisamitsu,Dry place,2503,31.58,0,0,gói,Trung,0,1
2023-06-03,Salonpas,Hisamitsu,Dry place,3532,31.58,0,0,gói,Nam,0,1
2023-06-03,Smecta,Ipsen,Dry place,1406,29.79,0,0,gói,Bắc,0,1
2023-06-03,Smecta,Ipsen,Dry place,1476,29.79,0,0,gói,Trung,0,1
2023-06-03,Smecta,Ipsen,Dry place,1669,29.79,0,0,gói,Nam,0,1
2023-06-03,Thuốc ho Prospan,Engelhard,Cool place,1215,30.18,0,1,chai,Bắc,0,1
2023-06-03,Thuốc ho Prospan,Engelhard,Cool place,829,30.18,0,1,chai,Trung,0,1
2023-06-03,Thuốc ho Prospan,Engelhard,Cool place,335,30.18,0,1,chai,Nam,0,1
2023-06-03,V-Rohto,Rohto,Cool place,1388,31.03,0,0,chai,Bắc,0,1
2023-06-03,V-Rohto,Rohto,Cool place,2006,31.03,0,0,chai,Trung,0,1
2023-06-03,V-Rohto,Rohto,Cool place,2564,31.03,0,0,chai,Nam,0,1
2023-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,1958,29.13,0,0,hộp,Bắc,0,1
2023-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,1869,29.13,0,0,hộp,Trung,0,1
2023-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,2578,29.13,0,0,hộp,Nam,0,1
2023-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1169,31.06,0,0,lọ,Bắc,0,1
2023-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1059,31.06,0,0,lọ,Trung,0,1
2023-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1000,31.06,0,0,lọ,Nam,0,1
2023-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1519,30.83,0,1,chai,Bắc,0,1
2023-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1055,30.83,0,1,chai,Trung,0,1
2023-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,666,30.83,0,1,chai,Nam,0,1
2023-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,588,30.53,0,1,chai,Bắc,0,1
2023-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,437,30.53,0,1,chai,Trung,0,1
2023-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,288,30.53,0,1,chai,Nam,0,1
2023-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,840,32.0,0,0,hộp,Bắc,0,1
2023-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,654,32.0,0,0,hộp,Trung,0,1
2023-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,521,32.0,0,0,hộp,Nam,0,1
2023-06-04,Coldrex,GSK,Room temperature,1423,31.35,0,0,hộp,Bắc,0,1
2023-06-04,Coldrex,GSK,Room temperature,1030,31.35,0,0,hộp,Trung,0,1
2023-06-04,Coldrex,GSK,Room temperature,654,31.35,0,0,hộp,Nam,0,1
2023-06-04,Ibuprofen 200mg,Traphaco,Room temperature,1869,29.46,0,1,hộp,Bắc,0,1
2023-06-04,Ibuprofen 200mg,Traphaco,Room temperature,1833,29.46,0,1,hộp,Trung,0,1
2023-06-04,Ibuprofen 200mg,Traphaco,Room temperature,2162,29.46,0,1,hộp,Nam,0,1
2023-06-04,Loratadine 10mg,Sanofi,Room temperature,1105,30.9,0,1,hộp,Bắc,0,1
2023-06-04,Loratadine 10mg,Sanofi,Room temperature,1073,30.9,0,1,hộp,Trung,0,1
2023-06-04,Loratadine 10mg,Sanofi,Room temperature,975,30.9,0,1,hộp,Nam,0,1
2023-06-04,Omeprazole 20mg,STADA,Room temperature,1049,29.43,0,0,hộp,Bắc,0,1
2023-06-04,Omeprazole 20mg,STADA,Room temperature,1057,29.43,0,0,hộp,Trung,0,1
2023-06-04,Omeprazole 20mg,STADA,Room temperature,1394,29.43,0,0,hộp,Nam,0,1
2023-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2406,31.44,0,0,hộp,Bắc,0,1
2023-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2378,31.44,0,0,hộp,Trung,0,1
2023-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2416,31.44,0,0,hộp,Nam,0,1
2023-06-04,Salbutamol inhaler,GSK,Cool place,1169,30.66,0,0,chai,Bắc,0,1
2023-06-04,Salbutamol inhaler,GSK,Cool place,951,30.66,0,0,chai,Trung,0,1
2023-06-04,Salbutamol inhaler,GSK,Cool place,800,30.66,0,0,chai,Nam,0,1
2023-06-04,Salonpas,Hisamitsu,Dry place,2157,31.89,0,0,gói,Bắc,0,1
2023-06-04,Salonpas,Hisamitsu,Dry place,2399,31.89,0,0,gói,Trung,0,1
2023-06-04,Salonpas,Hisamitsu,Dry place,3284,31.89,0,0,gói,Nam,0,1
2023-06-04,Smecta,Ipsen,Dry place,1263,30.12,0,1,gói,Bắc,0,1
2023-06-04,Smecta,Ipsen,Dry place,1478,30.12,0,1,gói,Trung,0,1
2023-06-04,Smecta,Ipsen,Dry place,1726,30.12,0,1,gói,Nam,0,1
2023-06-04,Thuốc ho Prospan,Engelhard,Cool place,1173,30.46,0,0,chai,Bắc,0,1
2023-06-04,Thuốc ho Prospan,Engelhard,Cool place,863,30.46,0,0,chai,Trung,0,1
2023-06-04,Thuốc ho Prospan,Engelhard,Cool place,312,30.46,0,0,chai,Nam,0,1
2023-06-04,V-Rohto,Rohto,Cool place,1299,31.25,0,0,chai,Bắc,0,1
2023-06-04,V-Rohto,Rohto,Cool place,2035,31.25,0,0,chai,Trung,0,1
2023-06-04,V-Rohto,Rohto,Cool place,2572,31.25,0,0,chai,Nam,0,1
2023-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,1953,29.5,0,0,hộp,Bắc,0,1
2023-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,1860,29.5,0,0,hộp,Trung,0,1
2023-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,2430,29.5,0,0,hộp,Nam,0,1
2023-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,1187,31.34,0,0,lọ,Bắc,0,1
2023-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,1057,31.34,0,0,lọ,Trung,0,1
2023-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,897,31.34,0,0,lọ,Nam,0,1
2023-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1399,31.12,0,0,chai,Bắc,0,1
2023-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1035,31.12,0,0,chai,Trung,0,1
2023-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,657,31.12,0,0,chai,Nam,0,1
2023-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,561,30.78,0,0,chai,Bắc,0,0
2023-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,401,30.78,0,0,chai,Trung,0,0
2023-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,296,30.78,0,0,chai,Nam,0,0
2023-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,819,32.11,0,0,hộp,Bắc,0,0
2023-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,661,32.11,0,0,hộp,Trung,0,0
2023-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,535,32.11,0,0,hộp,Nam,0,0
2023-06-05,Coldrex,GSK,Room temperature,1412,31.44,0,0,hộp,Bắc,0,0
2023-06-05,Coldrex,GSK,Room temperature,1003,31.44,0,0,hộp,Trung,0,0
2023-06-05,Coldrex,GSK,Room temperature,577,31.44,0,0,hộp,Nam,0,0
2023-06-05,Ibuprofen 200mg,Traphaco,Room temperature,1954,29.78,0,1,hộp,Bắc,0,0
2023-06-05,Ibuprofen 200mg,Traphaco,Room temperature,1678,29.78,0,1,hộp,Trung,0,0
2023-06-05,Ibuprofen 200mg,Traphaco,Room temperature,2135,29.78,0,1,hộp,Nam,0,0
2023-06-05,Loratadine 10mg,Sanofi,Room temperature,1111,31.0,0,1,hộp,Bắc,0,0
2023-06-05,Loratadine 10mg,Sanofi,Room temperature,1030,31.0,0,1,hộp,Trung,0,0
2023-06-05,Loratadine 10mg,Sanofi,Room temperature,929,31.0,0,1,hộp,Nam,0,0
2023-06-05,Omeprazole 20mg,STADA,Room temperature,1007,29.78,0,0,hộp,Bắc,0,0
2023-06-05,Omeprazole 20mg,STADA,Room temperature,1011,29.78,0,0,hộp,Trung,0,0
2023-06-05,Omeprazole 20mg,STADA,Room temperature,1418,29.78,0,0,hộp,Nam,0,0
2023-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2475,31.56,0,0,hộp,Bắc,0,0
2023-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2243,31.56,0,0,hộp,Trung,0,0
2023-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2345,31.56,0,0,hộp,Nam,0,0
2023-06-05,Salbutamol inhaler,GSK,Cool place,1232,30.78,0,0,chai,Bắc,0,0
2023-06-05,Salbutamol inhaler,GSK,Cool place,1039,30.78,0,0,chai,Trung,0,0
2023-06-05,Salbutamol inhaler,GSK,Cool place,826,30.78,0,0,chai,Nam,0,0
2023-06-05,Salonpas,Hisamitsu,Dry place,2079,32.0,0,0,gói,Bắc,0,0
2023-06-05,Salonpas,Hisamitsu,Dry place,2304,32.0,0,0,gói,Trung,0,0
2023-06-05,Salonpas,Hisamitsu,Dry place,3413,32.0,0,0,gói,Nam,0,0
2023-06-05,Smecta,Ipsen,Dry place,1339,30.33,0,0,gói,Bắc,0,0
2023-06-05,Smecta,Ipsen,Dry place,1530,30.33,0,0,gói,Trung,0,0
2023-06-05,Smecta,Ipsen,Dry place,1656,30.33,0,0,gói,Nam,0,0
2023-06-05,Thuốc ho Prospan,Engelhard,Cool place,1218,30.56,0,1,chai,Bắc,0,0
2023-06-05,Thuốc ho Prospan,Engelhard,Cool place,881,30.56,0,1,chai,Trung,0,0
2023-06-05,Thuốc ho Prospan,Engelhard,Cool place,297,30.56,0,1,chai,Nam,0,0
2023-06-05,V-Rohto,Rohto,Cool place,1379,31.33,0,0,chai,Bắc,0,0
2023-06-05,V-Rohto,Rohto,Cool place,2016,31.33,0,0,chai,Trung,0,0
2023-06-05,V-Rohto,Rohto,Cool place,2605,31.33,0,0,chai,Nam,0,0
2023-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,1895,29.78,0,1,hộp,Bắc,0,0
2023-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,1902,29.78,0,1,hộp,Trung,0,0
2023-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,2519,29.78,0,1,hộp,Nam,0,0
2023-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,1120,31.44,0,0,lọ,Bắc,0,0
2023-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,1068,31.44,0,0,lọ,Trung,0,0
2023-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,960,31.44,0,0,lọ,Nam,0,0
2023-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1352,31.22,0,0,chai,Bắc,0,0
2023-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1044,31.22,0,0,chai,Trung,0,0
2023-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,543,31.22,0,0,chai,Nam,0,0
2023-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,557,30.96,0,1,chai,Bắc,0,0
2023-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,417,30.96,0,1,chai,Trung,0,0
2023-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,303,30.96,0,1,chai,Nam,0,0
2023-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,815,32.08,0,0,hộp,Bắc,0,0
2023-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,654,32.08,0,0,hộp,Trung,0,0
2023-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,513,32.08,0,0,hộp,Nam,0,0
2023-06-06,Coldrex,GSK,Room temperature,1385,31.43,0,0,hộp,Bắc,0,0
2023-06-06,Coldrex,GSK,Room temperature,1004,31.43,0,0,hộp,Trung,0,0
2023-06-06,Coldrex,GSK,Room temperature,600,31.43,0,0,hộp,Nam,0,0
2023-06-06,Ibuprofen 200mg,Traphaco,Room temperature,1895,30.11,0,1,hộp,Bắc,0,0
2023-06-06,Ibuprofen 200mg,Traphaco,Room temperature,1711,30.11,0,1,hộp,Trung,0,0
2023-06-06,Ibuprofen 200mg,Traphaco,Room temperature,2036,30.11,0,1,hộp,Nam,0,0
2023-06-06,Loratadine 10mg,Sanofi,Room temperature,1178,30.99,0,0,hộp,Bắc,0,0
2023-06-06,Loratadine 10mg,Sanofi,Room temperature,1048,30.99,0,0,hộp,Trung,0,0
2023-06-06,Loratadine 10mg,Sanofi,Room temperature,933,30.99,0,0,hộp,Nam,0,0
2023-06-06,Omeprazole 20mg,STADA,Room temperature,1036,30.15,0,0,hộp,Bắc,0,0
2023-06-06,Omeprazole 20mg,STADA,Room temperature,1002,30.15,0,0,hộp,Trung,0,0
2023-06-06,Omeprazole 20mg,STADA,Room temperature,1395,30.15,0,0,hộp,Nam,0,0
2023-06-06,Paracetamol 500mg,DHG Pharma,Room temperature,2454,31.48,0,0,hộp,Bắc,0,0
2023-06-06,Paracetamol 500mg,DHG Pharma,Room temperature,2363,31.48,0,0,hộp,Trung,0,0
