sale_date,medicine_name,manufacturer,storage_condition,quantity_sold,temperature,flu_season,rain,Unit_type,region,is_holiday,is_weekend
2023-09-28,Thuốc ho Prospan,Engelhard,Cool place,41,27.01,0,0,chai,Trung,0,0
2023-09-28,Thuốc ho Prospan,Engelhard,Cool place,12,27.01,0,0,chai,Nam,0,0
2023-09-28,V-Rohto,Rohto,Cool place,38,26.09,0,0,chai,Bắc,0,0
2023-09-28,V-Rohto,Rohto,Cool place,57,26.09,0,0,chai,Trung,0,0
2023-09-28,V-Rohto,Rohto,Cool place,74,26.09,0,0,chai,Nam,0,0
2023-09-28,Vitamin C 500mg,DHG Pharma,Room temperature,59,26.51,0,0,hộp,Bắc,0,0
2023-09-28,Vitamin C 500mg,DHG Pharma,Room temperature,59,26.51,0,0,hộp,Trung,0,0
2023-09-28,Vitamin C 500mg,DHG Pharma,Room temperature,77,26.51,0,0,hộp,Nam,0,0
2023-09-28,Vitamin D3 1000 IU,Nature Made,Room temperature,35,26.14,0,0,lọ,Bắc,0,0
2023-09-28,Vitamin D3 1000 IU,Nature Made,Room temperature,31,26.14,0,0,lọ,Trung,0,0
2023-09-28,Vitamin D3 1000 IU,Nature Made,Room temperature,29,26.14,0,0,lọ,Nam,0,0
2023-09-28,Xịt mũi Nazal,Nam Ha Pharma,Cool place,62,26.95,0,0,chai,Bắc,0,0
2023-09-28,Xịt mũi Nazal,Nam Ha Pharma,Cool place,42,26.95,0,0,chai,Trung,0,0
2023-09-28,Xịt mũi Nazal,Nam Ha Pharma,Cool place,26,26.95,0,0,chai,Nam,0,0
2023-09-29,Acetylcysteine syrup,DHG Pharma,Cool place,24,26.47,0,0,chai,Bắc,0,0
2023-09-29,Acetylcysteine syrup,DHG Pharma,Cool place,19,26.47,0,0,chai,Trung,0,0
2023-09-29,Acetylcysteine syrup,DHG Pharma,Cool place,13,26.47,0,0,chai,Nam,0,0
2023-09-29,Amoxicillin-Clavulanate,Glomed,Room temperature,25,26.66,0,0,hộp,Bắc,0,0
2023-09-29,Amoxicillin-Clavulanate,Glomed,Room temperature,20,26.66,0,0,hộp,Trung,0,0
2023-09-29,Amoxicillin-Clavulanate,Glomed,Room temperature,17,26.66,0,0,hộp,Nam,0,0
2023-09-29,Coldrex,GSK,Room temperature,61,26.84,0,0,hộp,Bắc,0,0
2023-09-29,Coldrex,GSK,Room temperature,46,26.84,0,0,hộp,Trung,0,0
2023-09-29,Coldrex,GSK,Room temperature,28,26.84,0,0,hộp,Nam,0,0
2023-09-29,Ibuprofen 200mg,Traphaco,Room temperature,58,26.16,0,0,hộp,Bắc,0,0
2023-09-29,Ibuprofen 200mg,Traphaco,Room temperature,55,26.16,0,0,hộp,Trung,0,0
2023-09-29,Ibuprofen 200mg,Traphaco,Room temperature,65,26.16,0,0,hộp,Nam,0,0
2023-09-29,Loratadine 10mg,Sanofi,Room temperature,35,26.67,0,0,hộp,Bắc,0,0
2023-09-29,Loratadine 10mg,Sanofi,Room temperature,33,26.67,0,0,hộp,Trung,0,0
2023-09-29,Loratadine 10mg,Sanofi,Room temperature,29,26.67,0,0,hộp,Nam,0,0
2023-09-29,Omeprazole 20mg,STADA,Room temperature,30,26.84,0,0,hộp,Bắc,0,0
2023-09-29,Omeprazole 20mg,STADA,Room temperature,32,26.84,0,0,hộp,Trung,0,0
2023-09-29,Omeprazole 20mg,STADA,Room temperature,40,26.84,0,0,hộp,Nam,0,0
2023-09-29,Paracetamol 500mg,DHG Pharma,Room temperature,74,26.18,0,0,hộp,Bắc,0,0
2023-09-29,Paracetamol 500mg,DHG Pharma,Room temperature,77,26.18,0,0,hộp,Trung,0,0
2023-09-29,Paracetamol 500mg,DHG Pharma,Room temperature,74,26.18,0,0,hộp,Nam,0,0
2023-09-29,Salbutamol inhaler,GSK,Cool place,38,26.98,0,1,chai,Bắc,0,0
2023-09-29,Salbutamol inhaler,GSK,Cool place,30,26.98,0,1,chai,Trung,0,0
2023-09-29,Salbutamol inhaler,GSK,Cool place,24,26.98,0,1,chai,Nam,0,0
2023-09-29,Salonpas,Hisamitsu,Dry place,63,26.38,0,0,gói,Bắc,0,0
2023-09-29,Salonpas,Hisamitsu,Dry place,70,26.38,0,0,gói,Trung,0,0
2023-09-29,Salonpas,Hisamitsu,Dry place,105,26.38,0,0,gói,Nam,0,0
2023-09-29,Smecta,Ipsen,Dry place,41,26.54,0,0,gói,Bắc,0,0
2023-09-29,Smecta,Ipsen,Dry place,46,26.54,0,0,gói,Trung,0,0
2023-09-29,Smecta,Ipsen,Dry place,53,26.54,0,0,gói,Nam,0,0
2023-09-29,Thuốc ho Prospan,Engelhard,Cool place,53,27.04,0,1,chai,Bắc,0,0
2023-09-29,Thuốc ho Prospan,Engelhard,Cool place,39,27.04,0,1,chai,Trung,0,0
2023-09-29,Thuốc ho Prospan,Engelhard,Cool place,15,27.04,0,1,chai,Nam,0,0
2023-09-29,V-Rohto,Rohto,Cool place,42,25.98,0,0,chai,Bắc,0,0
2023-09-29,V-Rohto,Rohto,Cool place,59,25.98,0,0,chai,Trung,0,0
2023-09-29,V-Rohto,Rohto,Cool place,74,25.98,0,0,chai,Nam,0,0
2023-09-29,Vitamin C 500mg,DHG Pharma,Room temperature,57,26.75,0,0,hộp,Bắc,0,0
2023-09-29,Vitamin C 500mg,DHG Pharma,Room temperature,60,26.75,0,0,hộp,Trung,0,0
2023-09-29,Vitamin C 500mg,DHG Pharma,Room temperature,80,26.75,0,0,hộp,Nam,0,0
2023-09-29,Vitamin D3 1000 IU,Nature Made,Room temperature,34,25.97,0,0,lọ,Bắc,0,0
2023-09-29,Vitamin D3 1000 IU,Nature Made,Room temperature,32,25.97,0,0,lọ,Trung,0,0
2023-09-29,Vitamin D3 1000 IU,Nature Made,Room temperature,31,25.97,0,0,lọ,Nam,0,0
2023-09-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,64,26.92,0,0,chai,Bắc,0,0
2023-09-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,47,26.92,0,0,chai,Trung,0,0
2023-09-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,29,26.92,0,0,chai,Nam,0,0
2023-09-30,Acetylcysteine syrup,DHG Pharma,Cool place,24,26.6,0,0,chai,Bắc,0,1
2023-09-30,Acetylcysteine syrup,DHG Pharma,Cool place,19,26.6,0,0,chai,Trung,0,1
2023-09-30,Acetylcysteine syrup,DHG Pharma,Cool place,13,26.6,0,0,chai,Nam,0,1
2023-09-30,Amoxicillin-Clavulanate,Glomed,Room temperature,24,26.44,0,0,hộp,Bắc,0,1
2023-09-30,Amoxicillin-Clavulanate,Glomed,Room temperature,21,26.44,0,0,hộp,Trung,0,1
2023-09-30,Amoxicillin-Clavulanate,Glomed,Room temperature,17,26.44,0,0,hộp,Nam,0,1
2023-09-30,Coldrex,GSK,Room temperature,67,26.75,0,0,hộp,Bắc,0,1
2023-09-30,Coldrex,GSK,Room temperature,48,26.75,0,0,hộp,Trung,0,1
2023-09-30,Coldrex,GSK,Room temperature,30,26.75,0,0,hộp,Nam,0,1
2023-09-30,Ibuprofen 200mg,Traphaco,Room temperature,61,26.18,0,1,hộp,Bắc,0,1
2023-09-30,Ibuprofen 200mg,Traphaco,Room temperature,56,26.18,0,1,hộp,Trung,0,1
2023-09-30,Ibuprofen 200mg,Traphaco,Room temperature,66,26.18,0,1,hộp,Nam,0,1
2023-09-30,Loratadine 10mg,Sanofi,Room temperature,37,26.89,0,0,hộp,Bắc,0,1
2023-09-30,Loratadine 10mg,Sanofi,Room temperature,34,26.89,0,0,hộp,Trung,0,1
2023-09-30,Loratadine 10mg,Sanofi,Room temperature,29,26.89,0,0,hộp,Nam,0,1
2023-09-30,Omeprazole 20mg,STADA,Room temperature,31,26.78,0,1,hộp,Bắc,0,1
2023-09-30,Omeprazole 20mg,STADA,Room temperature,31,26.78,0,1,hộp,Trung,0,1
2023-09-30,Omeprazole 20mg,STADA,Room temperature,42,26.78,0,1,hộp,Nam,0,1
2023-09-30,Paracetamol 500mg,DHG Pharma,Room temperature,77,26.29,0,0,hộp,Bắc,0,1
2023-09-30,Paracetamol 500mg,DHG Pharma,Room temperature,73,26.29,0,0,hộp,Trung,0,1
2023-09-30,Paracetamol 500mg,DHG Pharma,Room temperature,77,26.29,0,0,hộp,Nam,0,1
2023-09-30,Salbutamol inhaler,GSK,Cool place,38,27.16,0,0,chai,Bắc,0,1
2023-09-30,Salbutamol inhaler,GSK,Cool place,32,27.16,0,0,chai,Trung,0,1
2023-09-30,Salbutamol inhaler,GSK,Cool place,26,27.16,0,0,chai,Nam,0,1
2023-09-30,Salonpas,Hisamitsu,Dry place,69,26.36,0,0,gói,Bắc,0,1
2023-09-30,Salonpas,Hisamitsu,Dry place,76,26.36,0,0,gói,Trung,0,1
2023-09-30,Salonpas,Hisamitsu,Dry place,108,26.36,0,0,gói,Nam,0,1
2023-09-30,Smecta,Ipsen,Dry place,42,26.6,0,0,gói,Bắc,0,1
2023-09-30,Smecta,Ipsen,Dry place,47,26.6,0,0,gói,Trung,0,1
2023-09-30,Smecta,Ipsen,Dry place,50,26.6,0,0,gói,Nam,0,1
2023-09-30,Thuốc ho Prospan,Engelhard,Cool place,58,27.06,0,1,chai,Bắc,0,1
2023-09-30,Thuốc ho Prospan,Engelhard,Cool place,43,27.06,0,1,chai,Trung,0,1
2023-09-30,Thuốc ho Prospan,Engelhard,Cool place,16,27.06,0,1,chai,Nam,0,1
2023-09-30,V-Rohto,Rohto,Cool place,41,25.88,0,0,chai,Bắc,0,1
2023-09-30,V-Rohto,Rohto,Cool place,59,25.88,0,0,chai,Trung,0,1
2023-09-30,V-Rohto,Rohto,Cool place,82,25.88,0,0,chai,Nam,0,1
2023-09-30,Vitamin C 500mg,DHG Pharma,Room temperature,58,26.98,0,0,hộp,Bắc,0,1
2023-09-30,Vitamin C 500mg,DHG Pharma,Room temperature,61,26.98,0,0,hộp,Trung,0,1
2023-09-30,Vitamin C 500mg,DHG Pharma,Room temperature,84,26.98,0,0,hộp,Nam,0,1
2023-09-30,Vitamin D3 1000 IU,Nature Made,Room temperature,35,25.81,0,1,lọ,Bắc,0,1
2023-09-30,Vitamin D3 1000 IU,Nature Made,Room temperature,33,25.81,0,1,lọ,Trung,0,1
2023-09-30,Vitamin D3 1000 IU,Nature Made,Room temperature,30,25.81,0,1,lọ,Nam,0,1
2023-09-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,65,26.88,0,1,chai,Bắc,0,1
2023-09-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,47,26.88,0,1,chai,Trung,0,1
2023-09-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,29,26.88,0,1,chai,Nam,0,1
2023-10-01,Acetylcysteine syrup,DHG Pharma,Cool place,24,26.71,0,0,chai,Bắc,0,1
2023-10-01,Acetylcysteine syrup,DHG Pharma,Cool place,19,26.71,0,0,chai,Trung,0,1
2023-10-01,Acetylcysteine syrup,DHG Pharma,Cool place,14,26.71,0,0,chai,Nam,0,1
2023-10-01,Amoxicillin-Clavulanate,Glomed,Room temperature,26,26.28,0,1,hộp,Bắc,0,1
2023-10-01,Amoxicillin-Clavulanate,Glomed,Room temperature,21,26.28,0,1,hộp,Trung,0,1
2023-10-01,Amoxicillin-Clavulanate,Glomed,Room temperature,18,26.28,0,1,hộp,Nam,0,1
2023-10-01,Coldrex,GSK,Room temperature,71,26.69,0,0,hộp,Bắc,0,1
2023-10-01,Coldrex,GSK,Room temperature,45,26.69,0,0,hộp,Trung,0,1
2023-10-01,Coldrex,GSK,Room temperature,30,26.69,0,0,hộp,Nam,0,1
2023-10-01,Ibuprofen 200mg,Traphaco,Room temperature,58,26.2,0,1,hộp,Bắc,0,1
2023-10-01,Ibuprofen 200mg,Traphaco,Room temperature,57,26.2,0,1,hộp,Trung,0,1
2023-10-01,Ibuprofen 200mg,Traphaco,Room temperature,66,26.2,0,1,hộp,Nam,0,1
2023-10-01,Loratadine 10mg,Sanofi,Room temperature,38,27.05,0,1,hộp,Bắc,0,1
2023-10-01,Loratadine 10mg,Sanofi,Room temperature,34,27.05,0,1,hộp,Trung,0,1
2023-10-01,Loratadine 10mg,Sanofi,Room temperature,31,27.05,0,1,hộp,Nam,0,1
2023-10-01,Omeprazole 20mg,STADA,Room temperature,32,26.72,0,0,hộp,Bắc,0,1
2023-10-01,Omeprazole 20mg,STADA,Room temperature,32,26.72,0,0,hộp,Trung,0,1
2023-10-01,Omeprazole 20mg,STADA,Room temperature,43,26.72,0,0,hộp,Nam,0,1
2023-10-01,Paracetamol 500mg,DHG Pharma,Room temperature,77,26.38,0,0,hộp,Bắc,0,1
2023-10-01,Paracetamol 500mg,DHG Pharma,Room temperature,76,26.38,0,0,hộp,Trung,0,1
2023-10-01,Paracetamol 500mg,DHG Pharma,Room temperature,79,26.38,0,0,hộp,Nam,0,1
2023-10-01,Salbutamol inhaler,GSK,Cool place,39,27.28,0,0,chai,Bắc,0,1
2023-10-01,Salbutamol inhaler,GSK,Cool place,33,27.28,0,0,chai,Trung,0,1
2023-10-01,Salbutamol inhaler,GSK,Cool place,25,27.28,0,0,chai,Nam,0,1
2023-10-01,Salonpas,Hisamitsu,Dry place,69,26.34,0,0,gói,Bắc,0,1
2023-10-01,Salonpas,Hisamitsu,Dry place,80,26.34,0,0,gói,Trung,0,1
2023-10-01,Salonpas,Hisamitsu,Dry place,112,26.34,0,0,gói,Nam,0,1
2023-10-01,Smecta,Ipsen,Dry place,42,26.65,0,1,gói,Bắc,0,1
2023-10-01,Smecta,Ipsen,Dry place,47,26.65,0,1,gói,Trung,0,1
2023-10-01,Smecta,Ipsen,Dry place,54,26.65,0,1,gói,Nam,0,1
2023-10-01,Thuốc ho Prospan,Engelhard,Cool place,57,27.09,0,0,chai,Bắc,0,1
2023-10-01,Thuốc ho Prospan,Engelhard,Cool place,42,27.09,0,0,chai,Trung,0,1
2023-10-01,Thuốc ho Prospan,Engelhard,Cool place,15,27.09,0,0,chai,Nam,0,1
2023-10-01,V-Rohto,Rohto,Cool place,44,25.81,0,0,chai,Bắc,0,1
2023-10-01,V-Rohto,Rohto,Cool place,61,25.81,0,0,chai,Trung,0,1
2023-10-01,V-Rohto,Rohto,Cool place,81,25.81,0,0,chai,Nam,0,1
2023-10-01,Vitamin C 500mg,DHG Pharma,Room temperature,66,27.19,0,1,hộp,Bắc,0,1
2023-10-01,Vitamin C 500mg,DHG Pharma,Room temperature,63,27.19,0,1,hộp,Trung,0,1
2023-10-01,Vitamin C 500mg,DHG Pharma,Room temperature,82,27.19,0,1,hộp,Nam,0,1
2023-10-01,Vitamin D3 1000 IU,Nature Made,Room temperature,36,25.71,0,1,lọ,Bắc,0,1
2023-10-01,Vitamin D3 1000 IU,Nature Made,Room temperature,33,25.71,0,1,lọ,Trung,0,1
2023-10-01,Vitamin D3 1000 IU,Nature Made,Room temperature,30,25.71,0,1,lọ,Nam,0,1
2023-10-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,64,26.83,0,1,chai,Bắc,0,1
2023-10-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,49,26.83,0,1,chai,Trung,0,1
2023-10-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,28,26.83,0,1,chai,Nam,0,1
2023-10-02,Acetylcysteine syrup,DHG Pharma,Cool place,25,26.78,0,0,chai,Bắc,0,0
2023-10-02,Acetylcysteine syrup,DHG Pharma,Cool place,18,26.78,0,0,chai,Trung,0,0
2023-10-02,Acetylcysteine syrup,DHG Pharma,Cool place,14,26.78,0,0,chai,Nam,0,0
2023-10-02,Amoxicillin-Clavulanate,Glomed,Room temperature,27,26.22,0,0,hộp,Bắc,0,0
2023-10-02,Amoxicillin-Clavulanate,Glomed,Room temperature,22,26.22,0,0,hộp,Trung,0,0
2023-10-02,Amoxicillin-Clavulanate,Glomed,Room temperature,17,26.22,0,0,hộp,Nam,0,0
2023-10-02,Coldrex,GSK,Room temperature,66,26.67,0,0,hộp,Bắc,0,0
2023-10-02,Coldrex,GSK,Room temperature,48,26.67,0,0,hộp,Trung,0,0
2023-10-02,Coldrex,GSK,Room temperature,29,26.67,0,0,hộp,Nam,0,0
2023-10-02,Ibuprofen 200mg,Traphaco,Room temperature,59,26.22,0,0,hộp,Bắc,0,0
2023-10-02,Ibuprofen 200mg,Traphaco,Room temperature,58,26.22,0,0,hộp,Trung,0,0
2023-10-02,Ibuprofen 200mg,Traphaco,Room temperature,66,26.22,0,0,hộp,Nam,0,0
2023-10-02,Loratadine 10mg,Sanofi,Room temperature,38,27.11,0,0,hộp,Bắc,0,0
2023-10-02,Loratadine 10mg,Sanofi,Room temperature,33,27.11,0,0,hộp,Trung,0,0
2023-10-02,Loratadine 10mg,Sanofi,Room temperature,32,27.11,0,0,hộp,Nam,0,0
2023-10-02,Omeprazole 20mg,STADA,Room temperature,34,26.67,0,0,hộp,Bắc,0,0
2023-10-02,Omeprazole 20mg,STADA,Room temperature,30,26.67,0,0,hộp,Trung,0,0
2023-10-02,Omeprazole 20mg,STADA,Room temperature,45,26.67,0,0,hộp,Nam,0,0
2023-10-02,Paracetamol 500mg,DHG Pharma,Room temperature,72,26.44,0,1,hộp,Bắc,0,0
2023-10-02,Paracetamol 500mg,DHG Pharma,Room temperature,80,26.44,0,1,hộp,Trung,0,0
2023-10-02,Paracetamol 500mg,DHG Pharma,Room temperature,79,26.44,0,1,hộp,Nam,0,0
2023-10-02,Salbutamol inhaler,GSK,Cool place,40,27.33,0,0,chai,Bắc,0,0
2023-10-02,Salbutamol inhaler,GSK,Cool place,33,27.33,0,0,chai,Trung,0,0
2023-10-02,Salbutamol inhaler,GSK,Cool place,26,27.33,0,0,chai,Nam,0,0
2023-10-02,Salonpas,Hisamitsu,Dry place,67,26.33,0,0,gói,Bắc,0,0
2023-10-02,Salonpas,Hisamitsu,Dry place,76,26.33,0,0,gói,Trung,0,0
2023-10-02,Salonpas,Hisamitsu,Dry place,106,26.33,0,0,gói,Nam,0,0
2023-10-02,Smecta,Ipsen,Dry place,45,26.67,0,0,gói,Bắc,0,0
2023-10-02,Smecta,Ipsen,Dry place,48,26.67,0,0,gói,Trung,0,0
2023-10-02,Smecta,Ipsen,Dry place,52,26.67,0,0,gói,Nam,0,0
2023-10-02,Thuốc ho Prospan,Engelhard,Cool place,59,27.11,0,0,chai,Bắc,0,0
2023-10-02,Thuốc ho Prospan,Engelhard,Cool place,42,27.11,0,0,chai,Trung,0,0
2023-10-02,Thuốc ho Prospan,Engelhard,Cool place,15,27.11,0,0,chai,Nam,0,0
2023-10-02,V-Rohto,Rohto,Cool place,43,25.78,0,0,chai,Bắc,0,0
2023-10-02,V-Rohto,Rohto,Cool place,65,25.78,0,0,chai,Trung,0,0
2023-10-02,V-Rohto,Rohto,Cool place,82,25.78,0,0,chai,Nam,0,0
2023-10-02,Vitamin C 500mg,DHG Pharma,Room temperature,58,27.33,0,0,hộp,Bắc,0,0
2023-10-02,Vitamin C 500mg,DHG Pharma,Room temperature,62,27.33,0,0,hộp,Trung,0,0
2023-10-02,Vitamin C 500mg,DHG Pharma,Room temperature,81,27.33,0,0,hộp,Nam,0,0
2023-10-02,Vitamin D3 1000 IU,Nature Made,Room temperature,36,25.67,0,0,lọ,Bắc,0,0
2023-10-02,Vitamin D3 1000 IU,Nature Made,Room temperature,34,25.67,0,0,lọ,Trung,0,0
2023-10-02,Vitamin D3 1000 IU,Nature Made,Room temperature,30,25.67,0,0,lọ,Nam,0,0
2023-10-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,62,26.78,0,0,chai,Bắc,0,0
2023-10-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,47,26.78,0,0,chai,Trung,0,0
2023-10-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,29,26.78,0,0,chai,Nam,0,0
2023-10-03,Acetylcysteine syrup,DHG Pharma,Cool place,25,26.83,0,1,chai,Bắc,0,0
2023-10-03,Acetylcysteine syrup,DHG Pharma,Cool place,20,26.83,0,1,chai,Trung,0,0
2023-10-03,Acetylcysteine syrup,DHG Pharma,Cool place,13,26.83,0,1,chai,Nam,0,0
2023-10-03,Amoxicillin-Clavulanate,Glomed,Room temperature,26,26.28,0,0,hộp,Bắc,0,0
2023-10-03,Amoxicillin-Clavulanate,Glomed,Room temperature,22,26.28,0,0,hộp,Trung,0,0
2023-10-03,Amoxicillin-Clavulanate,Glomed,Room temperature,19,26.28,0,0,hộp,Nam,0,0
2023-10-03,Coldrex,GSK,Room temperature,67,26.69,0,0,hộp,Bắc,0,0
2023-10-03,Coldrex,GSK,Room temperature,50,26.69,0,0,hộp,Trung,0,0
2023-10-03,Coldrex,GSK,Room temperature,28,26.69,0,0,hộp,Nam,0,0
2023-10-03,Ibuprofen 200mg,Traphaco,Room temperature,62,26.25,0,1,hộp,Bắc,0,0
2023-10-03,Ibuprofen 200mg,Traphaco,Room temperature,56,26.25,0,1,hộp,Trung,0,0
2023-10-03,Ibuprofen 200mg,Traphaco,Room temperature,67,26.25,0,1,hộp,Nam,0,0
2023-10-03,Loratadine 10mg,Sanofi,Room temperature,38,27.02,0,0,hộp,Bắc,0,0
2023-10-03,Loratadine 10mg,Sanofi,Room temperature,33,27.02,0,0,hộp,Trung,0,0
2023-10-03,Loratadine 10mg,Sanofi,Room temperature,30,27.02,0,0,hộp,Nam,0,0
2023-10-03,Omeprazole 20mg,STADA,Room temperature,34,26.62,0,1,hộp,Bắc,0,0
2023-10-03,Omeprazole 20mg,STADA,Room temperature,33,26.62,0,1,hộp,Trung,0,0
2023-10-03,Omeprazole 20mg,STADA,Room temperature,44,26.62,0,1,hộp,Nam,0,0
2023-10-03,Paracetamol 500mg,DHG Pharma,Room temperature,73,26.49,0,1,hộp,Bắc,0,0
2023-10-03,Paracetamol 500mg,DHG Pharma,Room temperature,75,26.49,0,1,hộp,Trung,0,0
2023-10-03,Paracetamol 500mg,DHG Pharma,Room temperature,78,26.49,0,1,hộp,Nam,0,0
2023-10-03,Salbutamol inhaler,GSK,Cool place,39,27.26,0,1,chai,Bắc,0,0
2023-10-03,Salbutamol inhaler,GSK,Cool place,34,27.26,0,1,chai,Trung,0,0
2023-10-03,Salbutamol inhaler,GSK,Cool place,25,27.26,0,1,chai,Nam,0,0
2023-10-03,Salonpas,Hisamitsu,Dry place,67,26.4,0,0,gói,Bắc,0,0
2023-10-03,Salonpas,Hisamitsu,Dry place,81,26.4,0,0,gói,Trung,0,0
2023-10-03,Salonpas,Hisamitsu,Dry place,109,26.4,0,0,gói,Nam,0,0
2023-10-03,Smecta,Ipsen,Dry place,42,26.64,0,0,gói,Bắc,0,0
2023-10-03,Smecta,Ipsen,Dry place,47,26.64,0,0,gói,Trung,0,0
2023-10-03,Smecta,Ipsen,Dry place,53,26.64,0,0,gói,Nam,0,0
2023-10-03,Thuốc ho Prospan,Engelhard,Cool place,59,27.13,0,0,chai,Bắc,0,0
2023-10-03,Thuốc ho Prospan,Engelhard,Cool place,42,27.13,0,0,chai,Trung,0,0
2023-10-03,Thuốc ho Prospan,Engelhard,Cool place,15,27.13,0,0,chai,Nam,0,0
2023-10-03,V-Rohto,Rohto,Cool place,49,25.8,0,1,chai,Bắc,0,0
2023-10-03,V-Rohto,Rohto,Cool place,67,25.8,0,1,chai,Trung,0,0
2023-10-03,V-Rohto,Rohto,Cool place,80,25.8,0,1,chai,Nam,0,0
2023-10-03,Vitamin C 500mg,DHG Pharma,Room temperature,65,27.44,0,0,hộp,Bắc,0,0
2023-10-03,Vitamin C 500mg,DHG Pharma,Room temperature,61,27.44,0,0,hộp,Trung,0,0
2023-10-03,Vitamin C 500mg,DHG Pharma,Room temperature,86,27.44,0,0,hộp,Nam,0,0
2023-10-03,Vitamin D3 1000 IU,Nature Made,Room temperature,36,25.71,0,0,lọ,Bắc,0,0
2023-10-03,Vitamin D3 1000 IU,Nature Made,Room temperature,33,25.71,0,0,lọ,Trung,0,0
2023-10-03,Vitamin D3 1000 IU,Nature Made,Room temperature,28,25.71,0,0,lọ,Nam,0,0
2023-10-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,65,26.68,0,1,chai,Bắc,0,0
2023-10-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,45,26.68,0,1,chai,Trung,0,0
2023-10-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,29,26.68,0,1,chai,Nam,0,0
2023-10-04,Acetylcysteine syrup,DHG Pharma,Cool place,25,26.87,0,0,chai,Bắc,0,0
2023-10-04,Acetylcysteine syrup,DHG Pharma,Cool place,19,26.87,0,0,chai,Trung,0,0
2023-10-04,Acetylcysteine syrup,DHG Pharma,Cool place,13,26.87,0,0,chai,Nam,0,0
2023-10-04,Amoxicillin-Clavulanate,Glomed,Room temperature,26,26.44,0,1,hộp,Bắc,0,0
2023-10-04,Amoxicillin-Clavulanate,Glomed,Room temperature,20,26.44,0,1,hộp,Trung,0,0
2023-10-04,Amoxicillin-Clavulanate,Glomed,Room temperature,18,26.44,0,1,hộp,Nam,0,0
2023-10-04,Coldrex,GSK,Room temperature,69,26.73,0,1,hộp,Bắc,0,0
2023-10-04,Coldrex,GSK,Room temperature,47,26.73,0,1,hộp,Trung,0,0
2023-10-04,Coldrex,GSK,Room temperature,30,26.73,0,1,hộp,Nam,0,0
2023-10-04,Ibuprofen 200mg,Traphaco,Room temperature,63,26.28,0,0,hộp,Bắc,0,0
2023-10-04,Ibuprofen 200mg,Traphaco,Room temperature,56,26.28,0,0,hộp,Trung,0,0
2023-10-04,Ibuprofen 200mg,Traphaco,Room temperature,66,26.28,0,0,hộp,Nam,0,0
2023-10-04,Loratadine 10mg,Sanofi,Room temperature,37,26.8,0,0,hộp,Bắc,0,0
2023-10-04,Loratadine 10mg,Sanofi,Room temperature,33,26.8,0,0,hộp,Trung,0,0
2023-10-04,Loratadine 10mg,Sanofi,Room temperature,30,26.8,0,0,hộp,Nam,0,0
2023-10-04,Omeprazole 20mg,STADA,Room temperature,32,26.57,0,1,hộp,Bắc,0,0
2023-10-04,Omeprazole 20mg,STADA,Room temperature,33,26.57,0,1,hộp,Trung,0,0
2023-10-04,Omeprazole 20mg,STADA,Room temperature,44,26.57,0,1,hộp,Nam,0,0
2023-10-04,Paracetamol 500mg,DHG Pharma,Room temperature,78,26.53,0,0,hộp,Bắc,0,0
2023-10-04,Paracetamol 500mg,DHG Pharma,Room temperature,79,26.53,0,0,hộp,Trung,0,0
2023-10-04,Paracetamol 500mg,DHG Pharma,Room temperature,77,26.53,0,0,hộp,Nam,0,0
2023-10-04,Salbutamol inhaler,GSK,Cool place,40,27.07,0,1,chai,Bắc,0,0
2023-10-04,Salbutamol inhaler,GSK,Cool place,32,27.07,0,1,chai,Trung,0,0
2023-10-04,Salbutamol inhaler,GSK,Cool place,25,27.07,0,1,chai,Nam,0,0
2023-10-04,Salonpas,Hisamitsu,Dry place,71,26.58,0,0,gói,Bắc,0,0
2023-10-04,Salonpas,Hisamitsu,Dry place,72,26.58,0,0,gói,Trung,0,0
2023-10-04,Salonpas,Hisamitsu,Dry place,108,26.58,0,0,gói,Nam,0,0
2023-10-04,Smecta,Ipsen,Dry place,44,26.56,0,0,gói,Bắc,0,0
2023-10-04,Smecta,Ipsen,Dry place,47,26.56,0,0,gói,Trung,0,0
2023-10-04,Smecta,Ipsen,Dry place,52,26.56,0,0,gói,Nam,0,0
2023-10-04,Thuốc ho Prospan,Engelhard,Cool place,55,27.15,0,0,chai,Bắc,0,0
2023-10-04,Thuốc ho Prospan,Engelhard,Cool place,42,27.15,0,0,chai,Trung,0,0
2023-10-04,Thuốc ho Prospan,Engelhard,Cool place,16,27.15,0,0,chai,Nam,0,0
2023-10-04,V-Rohto,Rohto,Cool place,46,25.87,0,1,chai,Bắc,0,0
